2023-02-12 16:52:45.443 [info] Log level: Info
2023-02-12 16:52:45.443 [info] Validating found git in: "C:\Program Files\Git\cmd\git.exe"
2023-02-12 16:52:45.443 [info] Using git "2.35.1.windows.2" from "C:\Program Files\Git\cmd\git.exe"
2023-02-12 16:52:45.516 [info] > git rev-parse --show-toplevel [72ms]
2023-02-12 16:52:45.581 [info] > git rev-parse --show-toplevel [55ms]
2023-02-12 16:52:45.631 [info] > git rev-parse --show-toplevel [44ms]
2023-02-12 16:52:45.712 [info] > git rev-parse --show-toplevel [73ms]
2023-02-12 16:52:45.788 [info] > git rev-parse --show-toplevel [68ms]
2023-02-12 16:52:45.856 [info] > git rev-parse --show-toplevel [61ms]
2023-02-12 16:52:45.932 [info] > git rev-parse --show-toplevel [66ms]
2023-02-12 16:52:46.092 [info] > git rev-parse --show-toplevel [144ms]
2023-02-12 16:52:46.172 [info] > git rev-parse --show-toplevel [73ms]
2023-02-12 16:52:46.284 [info] > git rev-parse --show-toplevel [105ms]
2023-02-12 16:52:46.360 [info] > git rev-parse --show-toplevel [67ms]
2023-02-12 16:52:46.436 [info] > git rev-parse --show-toplevel [68ms]
2023-02-12 16:52:46.501 [info] > git rev-parse --show-toplevel [57ms]
2023-02-12 16:52:46.974 [info] > git rev-parse --show-toplevel [467ms]
2023-02-12 16:52:47.091 [info] > git rev-parse --show-toplevel [98ms]
2023-02-12 16:52:47.155 [info] > git rev-parse --show-toplevel [57ms]
2023-02-12 16:52:47.233 [info] > git rev-parse --show-toplevel [71ms]
2023-02-12 16:52:47.336 [info] > git rev-parse --show-toplevel [85ms]
2023-02-12 16:52:47.426 [info] > git rev-parse --show-toplevel [83ms]
2023-02-12 16:52:47.507 [info] > git rev-parse --show-toplevel [72ms]
2023-02-12 16:52:47.577 [info] > git rev-parse --show-toplevel [62ms]
2023-02-12 16:52:47.649 [info] > git rev-parse --show-toplevel [65ms]
2023-02-12 16:52:47.709 [info] > git rev-parse --show-toplevel [54ms]
2023-02-12 16:52:47.776 [info] > git rev-parse --show-toplevel [60ms]
2023-02-12 16:53:18.240 [info] > git rev-parse --show-toplevel [62ms]
2023-02-12 16:53:20.764 [info] > git rev-parse --show-toplevel [53ms]
2023-02-12 16:53:32.733 [info] > git rev-parse --show-toplevel [71ms]
2023-02-12 17:40:42.176 [info] > git rev-parse --show-toplevel [182ms]
